Product: Daily Cooling Degree Days
Regions: CPC::Regions::StatesCONUS
Weights: Population
NJ|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|5|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|2|1|0|3|4|5|10|3|0|6|4|2|8|11|0|0|0|0|0|2|5|1|0|0|2|8|2|3|7|12|14|8|8|3|1|9|7|1|1|11|12|13|16|16|17|15|15|13|3|3|5|11|11|9|7|10|11|14|15|9|5|6|4|9|12|13|11|13|12|11|8|5|7|12|13|13|13|14|15|15|14|14|11|9|11|9|9|12|14|15|14|5|6|6|11|5|4|4|6|11|16|18|16|7|7|9|14|16|15|17|10|2|0|0|2|6|7|5|6|7|5|9|7|2|3|4|0|0|2|7|1|1|0|0|1|4|3|2|1|1|7|2|7|9|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|1|1|0|1|1|1|1|0|0|1|3|2|3|5|7|7|7|5|5|7|8|9|8|8|7|11|11|12|11|11|13|11|12|12|12|11|5|5|7|10|9|11|13|12|13|10|13|15|15|13|11|11|12|13|14|12|10|11|9|8|8|9|8|10|10|11|10|10|13|16|17|16|17|16|14|15|13|9|10|12|11|9|11|12|12|13|13|13|12|12|8|6|5|5|8|10|11|12|11|11|10|9|10|7|7|8|8|9|9|10|8|10|10|5|4|4|4|5|3|3|4|6|5|7|7|7|7|7|8|8|8|7|1|1|1|1|2|3|0|1|3|3|4|4|4|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|5|6|6|7|6|4|1|0|0|0|0|2|6|7|8|10|10|9|6|0|1|2|3|4|4|4|6|7|6|5|7|8|7|4|5|7|10|11|9|8|11|14|16|14|13|12|13|13|12|13|15|18|17|16|12|10|8|11|16|18|18|18|18|19|19|19|17|14|15|18|19|17|17|18|21|22|23|23|16|18|17|17|21|19|21|24|22|23|20|19|18|21|24|26|24|24|24|23|22|23|23|23|19|21|20|20|21|21|22|23|23|19|19|20|20|17|18|20|21|21|21|17|17|17|16|16|15|13|13|14|14|13|14|14|13|14|15|17|17|17|15|13|13|12|12|12|13|13|13|11|10|10|12|13|13|11|11|10|10|10|11|9|7|7|3|3|1|0|0|0|0|0|1|1|0|0|0|0|0|0|1|1|0|0|1|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NY|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|3|7|1|1|5|4|2|7|7|0|0|0|0|0|0|2|0|0|0|1|4|0|1|5|10|9|2|3|1|0|3|3|0|1|6|10|11|15|15|14|13|14|11|1|2|5|9|8|4|6|9|11|13|11|6|3|4|3|7|10|12|10|10|10|8|6|4|6|9|12|11|11|11|13|13|11|12|8|5|7|6|8|10|12|11|9|4|4|4|8|3|3|3|5|9|15|16|11|3|4|7|13|13|12|13|5|1|0|0|2|4|6|5|6|7|5|7|4|0|2|2|0|0|0|3|0|0|0|0|0|1|1|0|0|0|2|0|3|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|1|1|1|2|2|3|4|1|2|1|1|4|4|5|2|2|5|7|11|13|13|13|14|9|5|6|1|1|0|2|6|7|5|4|5|10|4|5|9|14|16|12|9|6|6|7|8|4|5|7|9|11|14|15|15|15|16|16|9|3|5|9|12|8|6|9|12|15|14|12|5|6|6|7|6|7|9|10|9|6|3|4|6|6|7|8|9|11|13|14|11|11|10|10|8|7|7|8|9|8|10|10|7|7|11|4|0|2|5|12|15|16|16|9|8|10|14|16|15|16|11|9|1|0|0|0|3|7|10|11|10|8|10|9|10|13|0|0|0|4|4|0|0|0|0|2|5|7|7|1|7|8|11|11|8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|2|3|4|3|3|4|6|7|3|5|6|8|9|5|6|10|11|12|11|13|14|14|15|15|14|18|18|9|6|11|15|12|13|16|17|18|15|17|19|19|19|18|18|15|13|14|13|14|9|11|17|21|21|20|20|16|18|20|17|18|19|17|15|16|17|18|20|18|19|20|20|19|18|24|25|23|18|16|16|17|15|16|16|16|12|9|10|12|14|15|19|20|19|12|14|16|14|12|10|12|14|17|16|15|13|9|9|10|14|18|19|19|20|21|16|17|19|18|17|14|13|13|13|11|6|4|5|6|8|11|14|13|14|15|16|17|17|8|1|2|7|12|0|0|0|3|7|10|11|14|11|11|9|4|8|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|0|0|0|3|0|0|0|0|0|0|0|0|0|0|2|0|0|0|1|0|2|8|9|8|10|11|7|4|1|1|0|3|6|10|11|11|7|6|9|7|7|5|1|0|1|3|5|8|10|11|9|1|0|3|7|6|4|1|2|2|2|6|7|0|0|0|0|0|2|1|0|0|0|0|0|0|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|4|0|0|0|0|0|0|0|0|0|0|3|0|1|0|0|2|2|1|3|2|4|8|6|4|9|7|5|9|9|1|0|0|0|0|2|5|2|0|0|3|5|2|3|8|12|12|6|7|3|3|8|5|2|2|9|11|13|15|16|16|15|15|12|2|3|6|9|9|6|8|10|11|14|13|6|4|6|4|5|9|11|10|11|9|8|6|3|5|10|9|10|12|13|13|14|12|12|10|10|9|7|7|10|11|12|11|4|5|7|8|3|2|3|6|11|15|16|13|8|7|12|14|14|15|15|10|1|0|0|0|4|8|7|7|7|4|9|7|4|5|2|0|0|0|5|0|0|0|0|1|3|3|2|0|1|7|6|7|8|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|8|0|0|4|2|0|1|8|0|0|0|0|0|0|3|0|0|0|0|6|0|2|6|7|10|2|3|1|0|2|5|0|2|4|11|12|16|12|14|16|14|12|1|2|5|11|8|4|4|4|10|12|12|10|3|5|2|5|11|12|11|11|12|12|9|6|8|8|15|15|11|12|14|15|14|15|11|6|9|5|11|12|14|12|12|4|5|3|8|5|3|3|2|10|15|17|16|5|3|4|13|15|10|15|4|1|0|0|6|4|3|3|5|5|6|8|1|0|0|2|0|0|0|5|0|0|0|0|0|0|0|0|0|0|2|0|2|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
SC|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|3|0|0|0|0|2|6|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|1|3|0|0|0|0|2|2|1|1|2|0|0|1|3|4|6|6|8|5|4|5|8|11|12|13|12|8|10|8|8|10|10|11|10|11|11|10|12|10|9|13|13|14|14|13|14|13|9|10|12|13|13|14|14|8|12|15|16|15|16|17|18|19|18|18|17|18|17|13|14|14|16|16|16|16|18|16|16|16|13|11|12|13|16|18|15|15|15|15|16|16|14|13|13|14|12|13|14|15|15|16|15|14|13|13|13|12|14|16|17|16|17|16|15|16|16|14|14|14|15|16|15|15|15|16|15|11|8|10|12|14|15|16|16|16|16|16|16|16|16|16|16|15|15|15|15|15|15|15|11|10|15|15|14|13|13|12|11|9|12|13|13|13|12|11|9|10|11|13|14|13|13|13|11|11|13|1|1|2|6|9|9|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
SD|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|5|8|8|11|12|9|6|6|7|10|2|0|5|11|8|4|8|7|9|4|2|0|9|11|12|7|2|3|0|2|3|3|4|1|6|8|11|13|6|5|7|10|9|6|8|13|15|14|15|16|13|9|10|5|6|7|6|7|6|6|8|7|7|6|1|0|0|1|2|5|2|3|9|11|4|6|5|10|9|10|12|12|12|6|4|5|6|7|2|1|0|0|1|6|5|9|5|0|0|1|6|5|4|5|3|1|0|1|1|1|3|7|8|6|5|10|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
TN|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|2|0|0|0|0|2|4|6|6|6|8|8|5|5|4|6|10|8|8|10|10|10|9|11|9|8|11|11|9|11|10|4|5|6|8|11|12|11|12|12|10|13|14|14|15|14|14|13|11|10|10|13|13|14|11|11|12|14|15|16|16|17|16|14|11|11|12|13|15|15|14|15|13|14|15|13|12|13|12|8|9|9|11|10|10|8|9|11|10|7|8|11|12|13|14|15|12|11|11|12|12|10|10|12|13|12|12|12|13|12|8|3|5|9|13|14|14|14|14|12|13|14|14|14|12|14|13|13|8|3|4|8|11|13|13|10|10|13|13|13|13|9|7|7|10|6|2|1|3|5|7|9|10|11|12|11|11|10|9|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|2|2|3|0|0|0|0|0|0|0|2|2|2|1|1|2|2|0|0|0|0|2|2|0|0|0|0|2|2|3|3|1|1|1|1|2|2|2|3|2|2|1|2|2|2|3|0|1|2|1|0|0|1|1|2|3|1|0|0|1|1|0|0|0|0|0|1|1|0|0|0|0|0|2|6|5|2|2|3|5|6|5|5|6|7|8|9|9|10|11|12|11|12|11|12|13|14|16|17|17|17|18|18|19|20|21|19|15|19|19|19|18|18|19|20|21|20|18|19|19|17|16|14|14|17|19|19|21|19|20|21|21|21|21|21|20|21|18|17|18|16|16|15|17|18|19|19|20|21|21|21|23|24|23|23|24|24|21|21|20|20|20|22|19|17|16|17|17|18|19|19|20|20|19|17|15|15|16|18|19|21|21|21|20|20|20|19|20|20|20|20|21|21|20|19|19|19|17|15|16|16|15|15|14|11|9|10|12|14|13|14|15|16|17|17|16|15|10|7|11|14|11|5|7|9|11|12|14|15|15|15|14|14|13|10|6|4|5|7|10|3|0|0|0|1|1|0|0|0|0|0|0|2|5|5|7|5|0|0|0|1|3|6|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
UT|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|1|1|1|1|1|5|7|7|6|4|6|1|1|1|6|8|6|5|7|1|1|2|6|3|4|2|6|9|11|10|3|1|2|6|7|7|10|13|15|15|14|14|12|11|11|10|11|13|12|12|13|13|14|11|11|13|14|12|13|13|11|11|11|13|11|10|8|8|7|8|9|11|13|14|12|12|12|9|10|10|6|5|8|6|5|3|5|7|7|3|1|1|4|5|2|2|3|3|4|4|5|6|4|4|4|3|1|2|4|3|2|3|1|0|0|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
VA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|2|6|8|9|3|2|0|0|2|5|7|10|8|9|9|4|4|3|2|10|7|8|9|6|6|10|12|7|8|9|12|13|10|7|4|3|2|3|6|10|9|2|1|9|11|7|7|11|15|17|13|12|8|11|13|9|6|8|13|12|13|15|17|17|16|16|15|7|4|5|9|13|11|10|9|12|15|15|10|7|8|6|7|10|10|11|12|13|11|9|8|10|14|12|10|13|14|14|15|15|14|13|13|11|9|8|11|12|15|13|11|10|13|11|4|3|4|7|13|16|17|16|13|13|13|15|16|15|15|14|9|3|4|8|10|11|10|10|8|10|12|10|8|9|8|2|2|7|10|3|3|2|1|5|7|10|10|7|7|10|10|9|9|10|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
VT|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|2|0|2|8|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|8|2|0|0|0|0|0|0|0|0|0|7|10|15|17|15|11|13|10|0|1|6|7|3|0|3|4|10|10|8|1|0|3|3|3|7|13|10|8|7|7|3|2|6|5|9|8|9|9|12|10|10|10|4|0|2|5|9|9|8|3|2|2|2|1|4|0|1|2|2|6|12|13|4|0|1|4|11|9|9|9|0|0|0|0|0|0|4|3|4|6|7|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|3|5|1|1|0|1|0|0|0|0|0|0|0|0|0|0|4|2|1|1|1|1|1|4|5|5|7|8|7|3|2|1|0|2|5|6|7|8|6|7|9|9|6|3|2|1|1|3|5|8|10|11|8|2|0|1|4|5|2|2|1|1|3|5|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|8|10|12|13|10|6|9|2|0|0|0|0|0|1|0|1|0|1|4|6|2|4|9|15|12|0|2|0|1|3|4|1|1|6|8|14|18|13|7|8|13|12|3|1|6|9|9|7|9|12|10|11|11|4|2|3|4|5|6|5|7|5|2|1|0|2|4|3|5|2|3|9|12|8|3|6|9|7|8|9|9|10|9|10|9|6|5|4|3|0|1|0|7|7|10|9|1|0|2|7|9|5|11|8|0|0|0|0|0|0|2|2|5|7|7|9|1|0|4|3|0|0|0|1|0|0|0|0|0|0|0|2|0|0|0|0|1|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|4|0|0|0|0|1|2|3|6|6|8|9|2|4|2|5|7|7|5|5|3|5|7|9|9|10|10|11|8|6|7|1|0|0|0|2|8|8|3|4|7|8|4|6|9|12|14|12|8|8|7|8|5|6|7|10|10|12|13|13|14|16|14|10|4|4|6|9|9|7|9|11|11|12|11|5|5|5|6|5|8|8|9|10|8|5|5|5|7|7|8|8|10|11|12|11|11|11|9|9|9|6|6|8|10|10|9|9|9|11|7|1|1|2|6|12|13|13|11|11|10|12|13|14|13|13|11|6|2|2|1|6|10|10|9|7|7|10|9|9|10|4|0|0|4|5|0|0|0|1|3|4|7|7|4|8|10|9|7|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
